[2023-12-16 11:27:40.320] [INFO ] 14176 --- [background-preinit] org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
[2023-12-16 11:27:40.404] [INFO ] 14176 --- [main] com.pg.screen.PowerGridScreenApplication - Starting PowerGridScreenApplication using Java 1.8.0_92 on DESKTOP-J7GIHP0 with PID 14176 (G:\project\parttime\visualLargeScreenServe\visualLargeScreenServe\target\classes started by 12578 in G:\project\parttime\visualLargeScreenServe\visualLargeScreenServe)
[2023-12-16 11:27:40.405] [DEBUG] 14176 --- [main] com.pg.screen.PowerGridScreenApplication - Running with Spring Boot v2.7.8, Spring v5.3.25
[2023-12-16 11:27:40.407] [INFO ] 14176 --- [main] com.pg.screen.PowerGridScreenApplication - No active profile set, falling back to 1 default profile: "default"
[2023-12-16 11:27:48.466] [INFO ] 14176 --- [main] o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8001 (http)
[2023-12-16 11:27:48.512] [INFO ] 14176 --- [main] org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
[2023-12-16 11:27:48.513] [INFO ] 14176 --- [main] org.apache.catalina.core.StandardService - Starting service [Tomcat]
[2023-12-16 11:27:48.514] [INFO ] 14176 --- [main] org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.71]
[2023-12-16 11:27:49.067] [INFO ] 14176 --- [main] o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
[2023-12-16 11:27:49.067] [INFO ] 14176 --- [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 8317 ms
[2023-12-16 11:27:52.628] [INFO ] 14176 --- [main] org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
[2023-12-16 11:27:52.702] [INFO ] 14176 --- [main] o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8001 (http) with context path ''
[2023-12-16 11:27:52.728] [INFO ] 14176 --- [main] com.pg.screen.PowerGridScreenApplication - Started PowerGridScreenApplication in 14.255 seconds (JVM running for 23.573)
[2023-12-16 11:28:06.144] [INFO ] 14176 --- [http-nio-8001-exec-1] o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[2023-12-16 11:28:06.144] [INFO ] 14176 --- [http-nio-8001-exec-1] org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
[2023-12-16 11:28:06.146] [INFO ] 14176 --- [http-nio-8001-exec-1] org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
[2023-12-16 11:28:12.042] [INFO ] 14176 --- [http-nio-8001-exec-1] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
[2023-12-16 11:28:24.771] [INFO ] 14176 --- [http-nio-8001-exec-1] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
[2023-12-16 11:28:25.888] [INFO ] 14176 --- [http-nio-8001-exec-1] mybatis-flex-sql - SELECT DISTINCT WORK_ORDER_STATUS,            COUNT(*) OVER (PARTITION BY WORK_ORDER_STATUS) AS COUNTS      FROM ACTIVE_RUSH_REPAIR_ORDER      WHERE WORK_ORDER_STATUS IN ('未受理','已派单','已回复','已归档')            AND COMPLETION_TIME BETWEEN to_date('2023-12-11 00:00:00','yyyy-mm-dd HH24:mi:ss')            AND to_date('2023-12-16 23:59:59','yyyy-mm-dd HH24:mi:ss') ,776ms
[2023-12-16 11:31:12.849] [WARN ] 14176 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=2m47s962ms876µs).
[2023-12-16 11:31:12.856] [INFO ] 14176 --- [http-nio-8001-exec-1] com.pg.screen.service.ActiveRushRepairOrderService - 主动抢修工单状态XY轴数据：[]
[2023-12-16 11:31:21.239] [INFO ] 14176 --- [http-nio-8001-exec-1] com.pg.screen.common.AspectControllerTimeConsuming - getActiveRushRepairOrderCountByStatus()方法的入参为：[null]，返回值为：HttpResult(success=true, message=ok, data=XyDataCountVo(xAxisNameList=[未受理, 已派单, 已回复, 已归档], yAxisNameList=[0, 0, 0, 0]), code=200)，耗时(ms):994
[2023-12-16 11:34:42.247] [INFO ] 12924 --- [main] com.pg.screen.PowerGridScreenApplication - Starting PowerGridScreenApplication using Java 1.8.0_92 on DESKTOP-J7GIHP0 with PID 12924 (G:\project\parttime\visualLargeScreenServe\visualLargeScreenServe\target\classes started by 12578 in G:\project\parttime\visualLargeScreenServe\visualLargeScreenServe)
[2023-12-16 11:34:42.243] [INFO ] 12924 --- [background-preinit] org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
[2023-12-16 11:34:42.250] [DEBUG] 12924 --- [main] com.pg.screen.PowerGridScreenApplication - Running with Spring Boot v2.7.8, Spring v5.3.25
[2023-12-16 11:34:42.251] [INFO ] 12924 --- [main] com.pg.screen.PowerGridScreenApplication - No active profile set, falling back to 1 default profile: "default"
[2023-12-16 11:34:45.398] [INFO ] 12924 --- [main] o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8001 (http)
[2023-12-16 11:34:45.418] [INFO ] 12924 --- [main] org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
[2023-12-16 11:34:45.419] [INFO ] 12924 --- [main] org.apache.catalina.core.StandardService - Starting service [Tomcat]
[2023-12-16 11:34:45.420] [INFO ] 12924 --- [main] org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.71]
[2023-12-16 11:34:45.732] [INFO ] 12924 --- [main] o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
[2023-12-16 11:34:45.733] [INFO ] 12924 --- [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3347 ms
[2023-12-16 11:34:48.620] [INFO ] 12924 --- [main] org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
[2023-12-16 11:34:48.689] [INFO ] 12924 --- [main] o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8001 (http) with context path ''
[2023-12-16 11:34:48.710] [INFO ] 12924 --- [main] com.pg.screen.PowerGridScreenApplication - Started PowerGridScreenApplication in 7.874 seconds (JVM running for 14.803)
[2023-12-16 11:35:04.235] [INFO ] 12924 --- [http-nio-8001-exec-1] o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[2023-12-16 11:35:04.236] [INFO ] 12924 --- [http-nio-8001-exec-1] org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
[2023-12-16 11:35:04.237] [INFO ] 12924 --- [http-nio-8001-exec-1] org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
[2023-12-16 11:35:06.404] [INFO ] 12924 --- [http-nio-8001-exec-1] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
[2023-12-16 11:35:18.719] [INFO ] 12924 --- [http-nio-8001-exec-1] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
[2023-12-16 11:35:19.217] [INFO ] 12924 --- [http-nio-8001-exec-1] mybatis-flex-sql - SELECT DISTINCT WORK_ORDER_STATUS,            COUNT(*) OVER (PARTITION BY WORK_ORDER_STATUS) AS COUNTS      FROM ACTIVE_RUSH_REPAIR_ORDER      WHERE WORK_ORDER_STATUS IN ('未受理','已派单','已回复','已归档')            AND FAILURE_TIME BETWEEN to_date('2023-03-20 00:00:00yyyy-MM-dd HH:mm:ss','yyyy-mm-dd HH24:mi:ss')            AND to_date('2023-03-31 23:59:59yyyy-MM-dd HH:mm:ss','yyyy-mm-dd HH24:mi:ss') ,139ms
[2023-12-16 11:35:35.351] [ERROR] 12924 --- [http-nio-8001-exec-1] com.pg.screen.common.ExceptionAdviceController - Exception异常：
org.apache.ibatis.exceptions.PersistenceException: 
### Error querying database.  Cause: java.sql.SQLDataException: ORA-01830: 日期格式图片在转换整个输入字符串之前结束

### The error may exist in com/mybatisflex/core/row/RowMapper.java (best guess)
### The error may involve com.mybatisflex.core.row.RowMapper.selectListBySql
### The error occurred while executing a query
### SQL: SELECT DISTINCT WORK_ORDER_STATUS,            COUNT(*) OVER (PARTITION BY WORK_ORDER_STATUS) AS COUNTS      FROM ACTIVE_RUSH_REPAIR_ORDER      WHERE WORK_ORDER_STATUS IN (?,?,?,?)            AND FAILURE_TIME BETWEEN to_date('2023-03-20 00:00:00yyyy-MM-dd HH:mm:ss','yyyy-mm-dd HH24:mi:ss')            AND to_date('2023-03-31 23:59:59yyyy-MM-dd HH:mm:ss','yyyy-mm-dd HH24:mi:ss')
### Cause: java.sql.SQLDataException: ORA-01830: 日期格式图片在转换整个输入字符串之前结束

	at org.apache.ibatis.exceptions.ExceptionFactory.wrapException(ExceptionFactory.java:30)
[2023-12-16 16:28:31.116] [DEBUG] 7316 --- [http-nio-8001-exec-1] c.p.s.m.O.selectObjectListByQuery - ==>  Preparing: SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE task_status = ? AND inspection_completion_time BETWEEN ? AND ?
[2023-12-16 16:28:31.116] [DEBUG] 7316 --- [http-nio-8001-exec-1] c.p.s.m.O.selectObjectListByQuery - ==> Parameters: 已处理(String), 2023-12-11T00:00(LocalDateTime), 2023-12-16T23:59:59(LocalDateTime)
[2023-12-16 16:28:31.128] [DEBUG] 7316 --- [http-nio-8001-exec-1] c.p.s.m.O.selectObjectListByQuery - <==      Total: 1
[2023-12-16 16:28:31.129] [INFO ] 7316 --- [http-nio-8001-exec-1] mybatis-flex-sql - SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE task_status = '已处理' AND inspection_completion_time BETWEEN  '2023-12-11 00:00:00' AND '2023-12-16 23:59:59' ,12ms
[2023-12-16 16:28:31.140] [INFO ] 7316 --- [http-nio-8001-exec-1] c.p.s.service.OperationMaintenanceOrderService - 运维工单Y轴-已完成数量：7
[2023-12-16 16:28:31.145] [INFO ] 7316 --- [http-nio-8001-exec-1] com.pg.screen.common.AspectControllerTimeConsuming - getCountByStatus()方法的入参为：[null]，返回值为：HttpResult(success=true, message=ok, data=XyDataCountVo(xAxisNameList=[未接单, 已接单, 巡视中, 已完成], yAxisNameList=[2, 2, 1, 7]), code=200)，耗时(ms):892
[2023-12-16 16:29:28.944] [DEBUG] 7316 --- [http-nio-8001-exec-4] c.p.s.m.Gzgd95598Mapper.selectObjectListByQuery - ==>  Preparing: SELECT COUNT(*) FROM GZGD95598 WHERE gdzt = ? AND appzt = ? AND slsj BETWEEN ? AND ?
[2023-12-16 16:29:28.946] [DEBUG] 7316 --- [http-nio-8001-exec-4] c.p.s.m.Gzgd95598Mapper.selectObjectListByQuery - ==> Parameters: 已派单(String), 已接单(String), 2023-12-11T00:00(LocalDateTime), 2023-12-16T23:59:59(LocalDateTime)
[2023-12-16 16:29:29.062] [DEBUG] 7316 --- [http-nio-8001-exec-4] c.p.s.m.Gzgd95598Mapper.selectObjectListByQuery - <==      Total: 1
[2023-12-16 16:29:29.062] [INFO ] 7316 --- [http-nio-8001-exec-4] mybatis-flex-sql - SELECT COUNT(*) FROM GZGD95598 WHERE gdzt = '已派单' AND appzt = '已接单' AND slsj BETWEEN  '2023-12-11 00:00:00' AND '2023-12-16 23:59:59' ,117ms
[2023-12-16 16:29:29.070] [INFO ] 7316 --- [http-nio-8001-exec-4] com.pg.screen.service.RepairsOrderService - 报修状态工单数-已接单数量：7
[2023-12-16 16:29:29.071] [DEBUG] 7316 --- [http-nio-8001-exec-4] c.p.s.m.Gzgd95598Mapper.selectObjectListByQuery - ==>  Preparing: SELECT COUNT(*) FROM GZGD95598 WHERE gdzt = ? AND ddxcscfz IS NULL AND slsj BETWEEN ? AND ?
[2023-12-16 16:29:29.072] [DEBUG] 7316 --- [http-nio-8001-exec-4] c.p.s.m.Gzgd95598Mapper.selectObjectListByQuery - ==> Parameters: 已派单(String), 2023-12-11T00:00(LocalDateTime), 2023-12-16T23:59:59(LocalDateTime)
[2023-12-16 16:29:29.134] [DEBUG] 7316 --- [http-nio-8001-exec-4] c.p.s.m.Gzgd95598Mapper.selectObjectListByQuery - <==      Total: 1
[2023-12-16 16:29:29.135] [INFO ] 7316 --- [http-nio-8001-exec-4] mybatis-flex-sql - SELECT COUNT(*) FROM GZGD95598 WHERE gdzt = '已派单' AND ddxcscfz IS NULL  AND slsj BETWEEN  '2023-12-11 00:00:00' AND '2023-12-16 23:59:59' ,62ms
[2023-12-16 16:29:29.142] [INFO ] 7316 --- [http-nio-8001-exec-4] com.pg.screen.service.RepairsOrderService - 报修状态工单数-抢修中数量：5
[2023-12-16 16:29:29.144] [DEBUG] 7316 --- [http-nio-8001-exec-4] c.p.s.m.Gzgd95598Mapper.selectObjectListByQuery - ==>  Preparing: SELECT COUNT(*) FROM GZGD95598 WHERE (gdzt = ? OR appzt = ?) AND slsj BETWEEN ? AND ?
[2023-12-16 16:29:29.145] [DEBUG] 7316 --- [http-nio-8001-exec-4] c.p.s.m.Gzgd95598Mapper.selectObjectListByQuery - ==> Parameters: 已归档(String), 已完成 (String), 2023-12-11T00:00(LocalDateTime), 2023-12-16T23:59:59(LocalDateTime)
[2023-12-16 16:29:29.202] [DEBUG] 7316 --- [http-nio-8001-exec-4] c.p.s.m.Gzgd95598Mapper.selectObjectListByQuery - <==      Total: 1
[2023-12-16 16:29:29.202] [INFO ] 7316 --- [http-nio-8001-exec-4] mybatis-flex-sql - SELECT COUNT(*) FROM GZGD95598 WHERE (gdzt = '已归档' OR appzt = '已完成 ') AND slsj BETWEEN  '2023-12-11 00:00:00' AND '2023-12-16 23:59:59' ,57ms
[2023-12-16 16:29:29.222] [INFO ] 7316 --- [http-nio-8001-exec-4] com.pg.screen.service.RepairsOrderService - 报修状态工单数-已完成数量：420
[2023-12-16 16:29:29.222] [INFO ] 7316 --- [http-nio-8001-exec-4] com.pg.screen.common.AspectControllerTimeConsuming - getRepairsCountByStatus()方法的入参为：[null]，返回值为：HttpResult(success=true, message=ok, data=XyDataCountVo(xAxisNameList=[未接单, 已接单, 抢修中, 已完成], yAxisNameList=[0, 7, 5, 420]), code=200)，耗时(ms):300
[2023-12-16 16:30:13.366] [DEBUG] 7316 --- [http-nio-8001-exec-2] c.p.s.m.Gzgd95598Mapper.selectObjectListByQuery - ==>  Preparing: SELECT COUNT(*) FROM GZGD95598 WHERE gdzt = ? AND appzt = ? AND slsj BETWEEN ? AND ?
[2023-12-16 16:30:13.367] [DEBUG] 7316 --- [http-nio-8001-exec-2] c.p.s.m.Gzgd95598Mapper.selectObjectListByQuery - ==> Parameters: 已派单(String), 已接单(String), 2023-12-11T00:00(LocalDateTime), 2023-12-16T23:59:59(LocalDateTime)
[2023-12-16 16:30:13.423] [DEBUG] 7316 --- [http-nio-8001-exec-2] c.p.s.m.Gzgd95598Mapper.selectObjectListByQuery - <==      Total: 1
[2023-12-16 16:30:13.423] [INFO ] 7316 --- [http-nio-8001-exec-2] mybatis-flex-sql - SELECT COUNT(*) FROM GZGD95598 WHERE gdzt = '已派单' AND appzt = '已接单' AND slsj BETWEEN  '2023-12-11 00:00:00' AND '2023-12-16 23:59:59' ,56ms
[2023-12-16 16:30:13.430] [INFO ] 7316 --- [http-nio-8001-exec-2] com.pg.screen.service.RepairsOrderService - 报修状态工单数-已接单数量：7
[2023-12-16 16:30:13.431] [DEBUG] 7316 --- [http-nio-8001-exec-2] c.p.s.m.Gzgd95598Mapper.selectObjectListByQuery - ==>  Preparing: SELECT COUNT(*) FROM GZGD95598 WHERE gdzt = ? AND ddxcscfz IS NULL AND slsj BETWEEN ? AND ?
[2023-12-16 16:30:13.432] [DEBUG] 7316 --- [http-nio-8001-exec-2] c.p.s.m.Gzgd95598Mapper.selectObjectListByQuery - ==> Parameters: 已派单(String), 2023-12-11T00:00(LocalDateTime), 2023-12-16T23:59:59(LocalDateTime)
[2023-12-16 16:30:13.485] [DEBUG] 7316 --- [http-nio-8001-exec-2] c.p.s.m.Gzgd95598Mapper.selectObjectListByQuery - <==      Total: 1
[2023-12-16 16:30:13.486] [INFO ] 7316 --- [http-nio-8001-exec-2] mybatis-flex-sql - SELECT COUNT(*) FROM GZGD95598 WHERE gdzt = '已派单' AND ddxcscfz IS NULL  AND slsj BETWEEN  '2023-12-11 00:00:00' AND '2023-12-16 23:59:59' ,53ms
[2023-12-16 16:30:13.493] [INFO ] 7316 --- [http-nio-8001-exec-2] com.pg.screen.service.RepairsOrderService - 报修状态工单数-抢修中数量：5
[2023-12-16 16:30:13.494] [DEBUG] 7316 --- [http-nio-8001-exec-2] c.p.s.m.Gzgd95598Mapper.selectObjectListByQuery - ==>  Preparing: SELECT COUNT(*) FROM GZGD95598 WHERE (gdzt = ? OR appzt = ?) AND slsj BETWEEN ? AND ?
[2023-12-16 16:30:13.494] [DEBUG] 7316 --- [http-nio-8001-exec-2] c.p.s.m.Gzgd95598Mapper.selectObjectListByQuery - ==> Parameters: 已归档(String), 已完成 (String), 2023-12-11T00:00(LocalDateTime), 2023-12-16T23:59:59(LocalDateTime)
[2023-12-16 16:30:13.551] [DEBUG] 7316 --- [http-nio-8001-exec-2] c.p.s.m.Gzgd95598Mapper.selectObjectListByQuery - <==      Total: 1
[2023-12-16 16:30:13.552] [INFO ] 7316 --- [http-nio-8001-exec-2] mybatis-flex-sql - SELECT COUNT(*) FROM GZGD95598 WHERE (gdzt = '已归档' OR appzt = '已完成 ') AND slsj BETWEEN  '2023-12-11 00:00:00' AND '2023-12-16 23:59:59' ,57ms
[2023-12-16 16:30:13.559] [INFO ] 7316 --- [http-nio-8001-exec-2] com.pg.screen.service.RepairsOrderService - 报修状态工单数-已完成数量：420
[2023-12-16 16:30:13.559] [INFO ] 7316 --- [http-nio-8001-exec-2] com.pg.screen.common.AspectControllerTimeConsuming - getRepairsCountByStatus()方法的入参为：[null]，返回值为：HttpResult(success=true, message=ok, data=XyDataCountVo(xAxisNameList=[未接单, 已接单, 抢修中, 已完成], yAxisNameList=[0, 7, 5, 420]), code=200)，耗时(ms):220
[2023-12-16 17:23:14.126] [INFO ] 6848 --- [main] com.pg.screen.PowerGridScreenApplicationTests - Starting PowerGridScreenApplicationTests using Java 1.8.0_92 on DESKTOP-J7GIHP0 with PID 6848 (started by 12578 in G:\project\parttime\visualLargeScreenServe\visualLargeScreenServe)
[2023-12-16 17:23:14.128] [DEBUG] 6848 --- [main] com.pg.screen.PowerGridScreenApplicationTests - Running with Spring Boot v2.7.8, Spring v5.3.25
[2023-12-16 17:23:14.130] [INFO ] 6848 --- [main] com.pg.screen.PowerGridScreenApplicationTests - No active profile set, falling back to 1 default profile: "default"
[2023-12-16 17:23:14.137] [INFO ] 6848 --- [background-preinit] org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
[2023-12-16 17:23:28.936] [INFO ] 6848 --- [main] com.pg.screen.PowerGridScreenApplicationTests - Started PowerGridScreenApplicationTests in 15.984 seconds (JVM running for 18.809)
[2023-12-16 17:30:00.490] [INFO ] 8728 --- [background-preinit] org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
[2023-12-16 17:30:00.509] [INFO ] 8728 --- [main] com.pg.screen.PowerGridScreenApplication - Starting PowerGridScreenApplication using Java 1.8.0_92 on DESKTOP-J7GIHP0 with PID 8728 (G:\project\parttime\visualLargeScreenServe\visualLargeScreenServe\target\classes started by 12578 in G:\project\parttime\visualLargeScreenServe\visualLargeScreenServe)
[2023-12-16 17:30:00.520] [DEBUG] 8728 --- [main] com.pg.screen.PowerGridScreenApplication - Running with Spring Boot v2.7.8, Spring v5.3.25
[2023-12-16 17:30:00.521] [INFO ] 8728 --- [main] com.pg.screen.PowerGridScreenApplication - No active profile set, falling back to 1 default profile: "default"
[2023-12-16 17:30:05.973] [INFO ] 8728 --- [main] o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8001 (http)
[2023-12-16 17:30:06.009] [INFO ] 8728 --- [main] org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
[2023-12-16 17:30:06.012] [INFO ] 8728 --- [main] org.apache.catalina.core.StandardService - Starting service [Tomcat]
[2023-12-16 17:30:06.016] [INFO ] 8728 --- [main] org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.71]
[2023-12-16 17:30:06.827] [INFO ] 8728 --- [main] o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
[2023-12-16 17:30:06.827] [INFO ] 8728 --- [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 6050 ms
[2023-12-16 17:30:12.688] [INFO ] 8728 --- [main] org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
[2023-12-16 17:30:12.823] [INFO ] 8728 --- [main] o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8001 (http) with context path ''
[2023-12-16 17:30:12.855] [INFO ] 8728 --- [main] com.pg.screen.PowerGridScreenApplication - Started PowerGridScreenApplication in 14.583 seconds (JVM running for 27.386)
[2023-12-16 17:30:28.191] [INFO ] 8728 --- [http-nio-8001-exec-2] o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[2023-12-16 17:30:28.192] [INFO ] 8728 --- [http-nio-8001-exec-2] org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
[2023-12-16 17:30:28.194] [INFO ] 8728 --- [http-nio-8001-exec-2] org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
[2023-12-16 17:30:31.778] [INFO ] 8728 --- [http-nio-8001-exec-2] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
[2023-12-16 17:30:33.338] [INFO ] 8728 --- [http-nio-8001-exec-2] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
[2023-12-16 17:30:34.348] [INFO ] 8728 --- [http-nio-8001-exec-2] mybatis-flex-sql - SELECT DISTINCT WORK_ORDER_STATUS,            COUNT(*) OVER (PARTITION BY WORK_ORDER_STATUS) AS COUNTS      FROM ACTIVE_RUSH_REPAIR_ORDER      WHERE WORK_ORDER_STATUS IN ('未受理','已派单','已回复','已归档')            AND FAILURE_TIME BETWEEN to_date('2023-12-11 00:00:00','yyyy-mm-dd HH24:mi:ss')            AND to_date('2023-12-16 23:59:59','yyyy-mm-dd HH24:mi:ss') ,723ms
[2023-12-16 17:30:34.361] [INFO ] 8728 --- [http-nio-8001-exec-2] com.pg.screen.service.ActiveRushRepairOrderService - 主动抢修工单状态XY轴数据：[{WORK_ORDER_STATUS=已归档, COUNTS=6}, {WORK_ORDER_STATUS=已派单, COUNTS=6}, {WORK_ORDER_STATUS=未受理, COUNTS=155}]
[2023-12-16 17:30:34.366] [INFO ] 8728 --- [http-nio-8001-exec-2] com.pg.screen.common.AspectControllerTimeConsuming - getActiveRushRepairOrderCountByStatus()方法的入参为：[null]，返回值为：HttpResult(success=true, message=ok, data=XyDataCountVo(xAxisNameList=[未受理, 已派单, 已回复, 已归档], yAxisNameList=[155, 6, 0, 6]), code=200)，耗时(ms):60
